13000 80000
2330 10287 12658
2330 10915 883
2330 11020 5700
2330 12914 11910
2331 3021 75519
2331 6354 2568
2331 8805 42257
2331 9439 6610
2331 12201 7109
2331 12611 74781
2332 3699 9142
2332 3983 40731
2332 6240 5375
2332 6359 2170
2332 6507 39885
2332 7801 56386
2332 7944 65814
2332 11178 47985
2332 11899 35218
2332 12130 27965
2333 2397 70333
2333 4076 46723
2333 4470 3452
2333 4867 28005
2333 5687 54032
2333 6020 2913
2333 6360 21905
2333 7469 26649
2333 8650 5774
2333 8771 69435
2333 9272 60344
2333 10782 57627
2333 10913 58003
2333 11110 45132
2333 11169 15522
2334 3657 56051
2334 3707 45097
2334 4347 6634
2334 4829 42004
2334 6095 33774
2334 6825 45543
2334 7760 215
2334 8842 62668
2334 10774 64224
2334 10989 47745
2334 11698 28032
2334 12573 74864
2334 12688 27402
2335 2691 33349
2335 2909 19564
2335 4151 75641
2335 5546 12647
2335 7543 74807
2335 7910 27772
2335 8559 679
2335 12772 7788
2336 3444 29929
2336 3485 37447
2336 4336 10962
2336 6201 15204
2336 8064 9945
2336 8370 8820
2336 8769 3839
2336 9580 17940
2337 4496 61818
2337 6829 8517
2337 10692 50487
2337 10899 8073
2338 3051 14226
2338 3851 48567
2338 6529 64780
2338 10644 46539
2338 11162 50945
2339 3638 37334
2339 4726 59137
2339 7515 50425
2339 7597 12990
2339 7618 30998
2339 11778 28356
2340 2395 73971
2340 4992 79493
2340 5160 36905
2340 5515 11145
2340 6150 37588
2340 6509 3043
2340 8002 53412
2340 8022 74998
2340 8477 9676
2340 11366 17866
2340 11518 18661
2340 11605 8130
2341 2807 63450
2341 4813 28122
2341 5240 79399
2341 5523 52985
2341 5635 71488
2341 6378 56736
2341 6994 44983
2341 7295 79486
2341 7421 41668
2341 10612 46532
2341 11304 1003
2341 11729 52043
2341 11747 21569
2341 12596 44245
2341 12801 2747
2342 3967 4562
2342 6223 12042
2342 6793 63741
2342 7339 12124
2342 8311 43105
2342 10749 15647
2342 12693 58251
2343 2842 72845
2343 3702 25009
2343 3887 69923
2343 4936 54665
2343 4947 71169
2343 7063 67157
2343 8085 66522
2343 9693 51191
2343 9958 73334
2343 10021 61973
2343 10154 19664
2343 11849 18041
2343 12346 45401
2343 12878 54402
2344 3111 66161
2344 5982 38291
2344 7832 61379
2344 9056 30737
2344 11114 51749
2344 11565 35860
2345 3056 64942
2345 3497 11946
2345 3626 71343
2345 5563 49620
2345 7057 61722
2345 8340 16821
2345 8730 53263
2345 9005 16421
2345 9010 61785
2345 9136 66024
2345 9600 76020
2346 3364 36619
2346 3986 79511
2346 5144 74271
2346 5148 78175
2346 8375 40016
2346 10440 27097
2346 12770 69787
2347 2939 35261
2347 5349 33053
2347 5889 46128
2347 6296 12105
2347 6870 5049
2347 7194 4508
2347 8918 58885
2347 9177 54916
2347 9451 20451
2347 10596 39251
2347 10679 50415
2347 11581 30402
2347 12324 67837
2348 3109 36156
2348 4217 79361
2348 4341 42517
2348 4551 52764
2348 5960 34624
2348 8108 77694
2348 8968 35377
2348 9271 56779
2348 9522 18902
2348 10190 44150
2348 11402 75686
2348 11772 48512
2348 12399 65598
2349 2776 53250
2349 2812 59023
2349 3096 60336
2349 4059 74394
2349 4321 66480
2349 5717 43311
2349 12210 72705
2350 3078 56091
2350 3699 47929
2350 4176 43927
2350 4335 2532
2350 4343 38169
2350 4371 3655
2350 5195 27851
2350 5557 67434
2350 8826 14426
2350 9031 17441
2350 10024 735
2350 10490 21570
2350 12314 53596
2350 12760 53849
2351 2893 52868
2351 3015 47220
2351 4518 42557
2351 4693 21152
2351 4765 41598
2351 5236 17065
2351 7034 56502
2351 8975 60629
2351 9340 79991
2351 10552 21619
2351 10758 22043
2351 12546 17120
2351 12697 1779
2351 12870 67475
2352 3739 14056
2352 7060 58540
2352 9236 19577
2352 9732 38481
2352 11281 16911
2352 12251 42241
2353 2364 39179
2353 2849 27981
2353 4991 46589
2353 5277 26622
2353 6114 17027
2353 10230 52778
2353 10359 30956
2354 2545 39567
2354 2822 20447
2354 2997 15056
2354 3302 15142
2354 3987 63108
2354 7582 16775
2354 7670 78510
2354 8292 76065
2354 9438 3615
2354 9511 56046
2354 10151 56217
2354 11514 46717
2354 12384 45621
2354 12747 74297
2355 3784 37765
2355 4108 57481
2355 4191 79650
2355 5152 30349
2355 5444 17686
2355 7816 65424
2355 8934 9510
2355 9009 75588
2355 9091 9983
2355 9996 24972
2355 10000 45409
2355 10100 66421
2355 11139 19049
2355 12935 34434
2356 3016 10252
2356 4879 58443
2356 5547 44311
2356 5835 60621
2356 6378 58499
2356 7753 48427
2356 7940 8052
2356 9005 77013
2356 9994 57719
2356 12112 14495
2357 3134 13396
2357 3156 18159
2357 3373 34625
2357 4144 3586
2357 4428 51977
2357 5557 58902
2357 6123 44781
2357 6390 78190
2357 7738 58339
2357 10384 10719
2357 10971 51554
2357 12749 77251
2357 12931 55384
2358 2360 50131
2358 3078 61956
2358 3243 3794
2358 3976 20403
2358 4433 38875
2358 5144 59603
2358 8036 76288
2358 8168 32646
2358 8252 24793
2358 8660 38027
2358 8815 78426
2358 9485 66144
2358 9791 20786
2358 10303 62126
2358 10795 1152
2359 4305 33235
2359 6355 9337
2359 6754 54308
2359 7385 65899
2359 8107 69046
2359 8134 62070
2359 9552 79096
2359 11046 61216
2359 11673 22156
2359 12525 53888
2360 2786 8435
2360 3217 79430
2360 4524 38240
2360 11465 3153
2360 12502 6081
2361 4231 42475
2361 4398 50102
2361 12499 70725
2362 2793 22692
2362 3473 12910
2362 3569 19311
2362 4639 7588
2362 4846 25171
2362 5936 70908
2362 7708 64613
2362 10009 65676
2362 10837 61933
2362 12705 69867
2363 2947 16406
2363 4661 24152
2363 5067 45682
2363 5741 40513
2363 5945 59344
2363 7789 30793
2363 9087 3175
2363 11017 48528
2363 11495 2179
2363 12358 69007
2364 3534 70775
2364 4265 5160
2364 8053 79150
2364 11179 26711
2364 12988 4329
2365 4017 62399
2365 4121 866
2365 4495 67963
2365 5159 25494
2365 7325 57009
2365 8532 21819
2365 11044 41692
2365 11953 43733
2366 3519 57010
2366 6725 53034
2366 7243 75135
2366 7520 38034
2366 10018 78390
2366 11572 44294
2366 11626 24604
2366 11814 6881
2367 2507 23771
2367 2649 624
2367 3610 32936
2367 3918 16909
2367 4619 42681
2367 6686 49322
2367 7648 61210
2367 8497 46222
2367 8958 47338
2367 10714 24644
2367 11356 23812
2367 11515 14452
2368 2395 6367
2368 3328 62348
2368 3618 68173
2368 3817 13693
2368 6682 68409
2368 6889 8108
2368 7473 37092
2368 7513 6673
2368 7614 34974
2368 8048 33094
2368 8406 64425
2368 8609 47040
2368 8806 34125
2368 9209 20713
2368 10654 76369
2368 11556 64781
2368 12863 30338
2368 12881 19694
2369 2839 16867
2369 2975 36669
2369 4127 34613
2369 4659 79029
2369 4684 41283
2369 5370 19857
2369 5736 58788
2369 5870 16880
2369 5873 62046
2369 5989 18866
2369 6052 10945
2369 6190 2668
2369 7730 53447
2369 8054 57619
2369 10721 11575
2369 11651 6188
2369 12204 16061
2370 3799 72025
2370 5300 13634
2370 5473 10588
2370 7940 40000
2370 8391 72987
2370 9535 20132
2370 10496 27605
2370 12229 31672
2371 3507 62544
2371 4159 71213
2371 4899 65822
2371 5205 50838
2371 5589 70602
2371 6265 22975
2371 6613 58434
2371 6719 25512
2371 10883 54720
2371 11475 66713
2371 12036 31126
2372 3340 21006
2372 5552 14657
2372 5819 28473
2372 6007 65210
2372 6045 44113
2372 7663 36121
2372 7700 49742
2372 9776 1768
2372 10915 37780
2372 10976 78042
2372 12246 28225
2372 12970 65892
2373 2483 73874
2373 4442 8304
2373 5276 58048
2373 6460 69195
2373 7799 1604
2373 8352 56423
2373 9063 47030
2373 9211 33722
2373 11742 59977
2374 2604 77162
2374 3312 34046
2374 3726 13750
2374 3875 25239
2374 4397 31714
2374 5249 12415
2374 8440 3423
2374 10662 47556
2374 11514 39061
2375 3376 60024
2375 3473 74806
2375 5205 34285
2375 6272 4162
2375 7539 11435
2375 9450 24129
2375 9610 3183
2375 12480 62328
2376 3207 69987
2376 4061 25685
2376 4362 24335
2376 4491 3620
2376 5165 49955
2376 5723 46516
2376 6328 18839
2376 9951 72823
2376 10143 26169
2376 10848 69760
2376 11667 9053
2376 12818 35381
2377 3165 46478
2377 4359 23528
2377 5587 52126
2377 5731 58960
2377 9195 20450
2377 12870 71479
2378 2760 14051
2378 4784 32772
2378 5439 59898
2378 5484 9216
2378 6015 69864
2378 6886 40446
2378 7486 56658
2378 9562 17647
2378 10004 31540
2378 10952 20727
2378 12009 38787
2378 12730 24430
2379 2689 64033
2379 2947 3532
2379 3922 70459
2379 4960 48350
2379 6622 45323
2379 6781 38328
2379 6980 10974
2379 8315 65918
2379 11113 11048
2379 11619 47591
2379 11784 10125
2379 12016 38705
2379 12953 45126
2380 2390 68414
2380 2630 52024
2380 3595 62842
2380 8099 37113
2380 8178 27962
2380 9813 22627
2380 11319 64148
2380 12069 6903
2380 12269 24827
2380 12507 63149
2380 12557 21656
2381 4100 18856
2381 4955 37553
2381 5153 2072
2381 8362 49889
2381 9018 22559
2381 10279 56611
2381 10545 56725
2381 11194 53854
2381 11247 49644
2382 2558 37455
2382 4291 18943
2382 6416 61206
2382 7163 45355
2382 7379 11893
2382 7774 67631
2382 9368 43051
2382 9665 15170
2382 12741 43495
2383 3099 15047
2383 3148 67543
2383 3330 38650
2383 3473 41851
2383 7679 23452
2383 8160 22044
2383 9126 68471
2383 9663 51500
2383 12263 58994
2384 5514 34647
2384 5652 57237
2384 6831 73456
2384 6898 30091
2384 7984 1086
2384 8664 2650
2384 9011 22045
2384 9035 14339
2384 9781 71562
2384 10951 32163
2384 12207 37508
2385 2591 76240
2385 3179 33984
2385 4683 14075
2385 4909 52190
2385 5763 79817
2385 6247 12077
2385 6409 64178
2385 6860 69825
2385 7567 58773
2385 7999 54241
2385 9601 68184
2385 10734 29737
2385 11390 9456
2386 2641 23847
2386 2988 52274
2386 5124 51945
2386 6066 15354
2386 6387 15999
2386 8399 29016
2386 8808 64170
2386 9974 42438
2386 12332 18171
2386 12774 14319
2387 5491 23597
2387 6236 23779
2387 7699 33609
2387 9054 35941
2387 9322 64567
2387 9354 20595
2387 11146 54091
2387 12107 50416
2387 12339 10137
2388 2754 76372
2388 3022 57544
2388 3286 11985
2388 6590 48799
2388 8053 8527
2388 9268 31113
2388 10164 17741
2388 10242 12215
2388 10476 54582
2388 10479 68034
2388 12685 22484
2388 12700 4573
2388 12932 69165
2389 2469 63556
2389 3244 72863
2389 3318 4115
2389 4595 10091
2389 4764 12470
2389 5432 29808
2389 7958 64822
2389 8210 63244
2389 8697 1401
2389 11291 33152
2390 2630 21327
2390 3277 44759
2390 3845 19338
2390 4219 69024
2390 4614 44418
2390 4910 54013
2390 5013 2430
2390 5953 61356
2390 7380 8498
2390 9501 53341
2390 10607 46413
2390 12792 25852
2391 2907 2411
2391 4378 38811
2391 4698 29783
2391 5089 21846
2391 6384 23067
2391 6635 78032
2391 7633 52195
2391 8641 24155
2391 10179 14939
2391 11711 47743
2392 3368 42478
2392 5920 60632
2392 7130 49066
2392 7396 31690
2392 7655 9718
2392 7729 46188
2392 7774 61875
2392 8058 67585
2392 8185 68202
2392 9383 40792
2392 9551 20033
2392 9612 14429
2392 9806 59094
2392 9828 65321
2392 10899 1899
2392 11640 58092
2393 2630 20898
2393 3588 4496
2393 5020 55312
2393 6039 77560
2393 7087 73258
2393 7552 1640
2393 8112 3595
2393 8671 16974
2393 8711 10008
2393 11635 2966
2393 11811 78625
2393 12397 40943
2394 3055 33216
2394 4558 66872
2394 4923 55168
2394 5395 23210
2394 7112 62230
2394 7160 49309
2394 9861 75356
2394 10449 29775
2394 11701 59474
2394 12000 76806
2394 12049 16187
2394 12291 71164
2395 2596 68481
2395 2822 48478
2395 2984 46070
2395 6029 18887
2395 8201 71564
2395 10507 52685
2395 10636 17820
2396 3704 18056
2396 5921 53199
2396 6287 9220
2396 6781 78898
2396 7356 71505
2396 8144 30286
2396 9271 65584
2396 10070 77771
2396 12254 26489
2396 12599 4561
2397 3078 10389
2397 5379 34338
2397 5865 65230
2397 5898 22360
2397 6039 40298
2397 6875 32588
2397 7125 44908
2397 7181 28432
2397 7373 48620
2398 2848 12322
2398 2999 40803
2398 4214 24723
2398 4227 9810
2398 4631 48710
2398 5234 50185
2398 6652 30291
2398 7341 23613
2398 9490 59649
2398 9812 32811
2398 10299 33021
2398 12568 73985
2398 12867 43458
2399 2982 49808
2399 4014 49629
2399 5210 42229
2399 5679 52929
2399 5907 70246
2399 8835 23992
2399 9690 17433
2399 11087 60599
2399 12809 13423
2400 4270 54317
2400 4452 40823
2400 5038 62224
2400 8161 36257
2400 9063 47796
2400 9448 43596
2400 9853 51970
2400 11125 66905
2400 11738 44489
2401 5044 26691
2401 7116 21672
2401 9953 74800
2401 10085 15193
2401 10686 74341
2401 11134 19258
2401 11590 23984
2401 11871 21225
2401 12584 78133
2402 3411 43749
2402 3432 69406
2402 5433 36970
2402 5855 30216
2402 6776 297
2402 7435 15469
2402 9991 35345
2402 10107 14599
2402 10589 29451
2402 11098 32068
2402 11254 21422
2402 11916 78127
2403 3757 14046
2403 4342 62821
2403 6035 65494
2403 6722 32785
2403 8980 24744
2403 10148 78105
2404 5132 65591
2404 7598 64410
2404 8217 52207
2404 8615 26508
2404 8742 54177
2404 8830 77293
2404 9367 6749
2404 9916 64547
2404 11125 3663
2404 11558 66456
2404 11972 64400
2404 12020 14765
2404 12675 66902
2405 4996 2041
2405 6823 31936
2405 10088 73073
2405 11620 61224
2405 12895 76497
2406 5004 71911
2406 6472 72386
2406 6955 54902
2406 7206 23071
2406 7512 19008
2406 7933 17200
2406 8497 7609
2406 10566 70562
2406 11036 39454
2406 11362 30518
2406 12149 52362
2407 3244 42967
2407 3316 17597
2407 4106 29480
2407 5718 3280
2407 10546 59452
2407 10660 69329
2407 10923 37321
2407 12322 15109
2407 12807 52134
2408 2945 21565
2408 3152 43048
2408 6089 42861
2408 6677 26675
2408 7295 2939
2408 7544 7680
2408 7894 70655
2408 8144 75327
2408 10011 8631
2408 10810 13852
2408 11425 43646
2408 12884 10565
2409 5681 50465
2409 6329 31272
2409 7226 27794
2409 8873 16612
2409 12131 65594
2409 12243 78856
2409 12349 66053
2409 12523 39190
2410 3097 28261
2410 3775 353
2410 3852 46588
2410 7120 68096
2410 8590 72361
2410 10047 72239
2410 11393 45828
2410 11895 63921
2410 11984 40133
2410 12108 78872
2410 12371 48674
2410 12541 35013
2411 3171 22704
2411 3518 75848
2411 5030 11983
2411 5222 29263
2411 5788 64052
2411 6124 13171
2411 8428 16965
2411 9603 35651
2411 11428 36246
2411 12252 22317
2411 12657 56035
2412 5225 3621
2412 8056 63086
2412 8243 27332
2412 8762 12941
2412 9770 27053
2412 10798 73
2412 12671 19487
2413 2565 39677
2413 3666 57018
2413 3676 67798
2413 5686 22444
2413 11949 13295
2413 12141 27164
2413 12768 12305
2413 12972 42121
2414 4159 16039
2414 4576 29448
2414 6487 16956
2414 8601 71744
2414 8644 22281
2414 11018 41441
2415 4921 31566
2415 5489 11760
2415 5658 10506
2415 6600 49985
2415 6969 43919
2415 8085 44173
2415 10934 65427
2416 4156 75953
2416 4381 49912
2416 4837 22866
2416 5345 42670
2416 6573 35161
2416 11363 63872
2417 2665 21680
2417 3760 56739
2417 3967 972
2417 5649 38369
2417 6106 10235
2417 7205 29134
2417 9118 4719
2417 9166 22104
2417 10066 65742
2417 12284 3853
2417 12543 13672
2417 12822 63188
2418 2807 47967
2418 3857 14103
2418 5025 73062
2418 8284 41878
2418 11717 39911
2418 11888 17335
2418 12158 44841
2418 12816 37151
2419 4059 65766
2419 7278 50743
2419 8538 70301
2419 10310 25952
2419 11423 6358
2419 11462 77330
2419 12090 74441
2419 12676 12823
2419 12973 50555
2420 5552 36947
2420 5825 18681
2420 6244 60925
2420 6760 24717
2420 7034 13784
2420 7428 65088
2420 7595 31597
2420 9501 41786
2420 9724 40324
2420 9850 30506
2420 10800 76578
2420 11208 34480
2420 11384 59291
2421 2463 28548
2421 3609 18006
2421 4051 16349
2421 5123 63927
2421 6310 34805
2421 6903 3763
2421 7106 53161
2421 7199 77543
2421 7374 57016
2421 8271 46140
2421 9389 50083
2421 11918 53201
2421 12814 51859
2422 2544 9689
2422 5315 66622
2422 5599 79532
2422 7645 68030
2422 10035 26844
2422 10072 25917
2422 10517 49035
2422 10854 19963
2422 11125 30108
2422 12683 8489
2423 4350 77507
2423 4671 37543
2423 5959 41930
2423 6642 42648
2423 7826 43264
2423 8330 21340
2423 11181 75190
2423 12684 38742
2424 3413 77298
2424 3695 70262
2424 3730 3560
2424 4820 5646
2424 6052 17212
2424 6810 75882
2424 6859 58602
2424 7424 2345
2424 8610 40031
2424 8991 42108
2424 9672 25957
2424 11924 24626
2424 12083 11260
2424 12595 51727
2425 3065 26274
2425 4206 11244
2425 5658 67310
2425 9785 67190
2425 9981 41928
2425 10245 34930
2425 10933 31452
2426 2736 79792
2426 3506 64670
2426 4498 32888
2426 8279 72818
2426 10945 57404
2426 11878 3159
2426 12320 70826
2426 12472 31415
2427 4151 66865
2427 4241 74891
2427 4475 73407
2427 4689 4334
2427 7836 14912
2427 10383 25359
2428 7381 29698
2428 9642 79582
2428 12649 59767
2429 2969 12455
2429 3024 31931
2429 3655 9750
2429 5584 54725
2429 5626 10524
2429 6553 10343
2429 7050 34623
2429 8063 8094
2429 9021 49037
2429 9837 69051
2429 12511 52958
2430 4390 27203
2430 5119 27152
2430 5847 43670
2430 6450 2396
2430 7039 220
2430 7503 4512
2430 9131 25095
2430 9609 79144
2430 10825 14467
2430 12416 38232
2431 2839 40712
2431 2846 25231
2431 2865 25240
2431 5432 17204
2431 9545 11461
2431 9836 35033
2431 10782 37717
2431 12822 21337
2432 2958 18960
2432 3004 46390
2432 3009 42434
2432 3034 10199
2432 4708 48205
2432 7056 43637
2432 8838 62760
2432 9501 54951
2432 12975 23311
2433 2469 50225
2433 2872 34353
2433 3199 70731
2433 3884 3385
2433 4789 45298
2433 4903 7629
2433 5197 30184
2433 6086 373
2433 6229 23576
2433 6512 73631
2433 7054 40831
2433 12390 20007
2434 2446 48636
2434 4639 78251
2434 5012 39413
2434 5613 68854
2434 6036 24202
2434 6988 37434
2434 7585 3320
2434 7642 47914
2434 8004 20783
2434 8156 32574
2434 8226 19225
2434 8975 54103
2434 9475 52825
2434 10630 2304
2434 12714 65119
2435 2532 31480
2435 2904 23096
2435 3020 44461
2435 3246 58270
2435 3775 49953
2435 4075 63545
2435 5301 47285
2435 5802 51796
2435 7181 56814
2435 8702 15723
2435 9611 67809
2435 10253 8621
2435 12554 44571
2436 2596 29146
2436 3925 58642
2436 4046 47047
2436 5940 12158
2436 6664 23073
2436 7262 68480
2436 7916 23110
2436 8551 71180
2436 9510 61362
2436 9527 73182
2436 9746 10167
2436 10171 44700
2436 10351 14948
2436 10866 16813
2436 12196 60307
2437 3771 53330
2437 4204 12667
2437 4530 4777
2437 5510 49412
2437 5951 58104
2437 5960 50187
2437 6302 4227
2437 6518 55811
2437 7197 43577
2437 7892 5540
2437 10334 17353
2437 12896 26340
2438 3077 41655
2438 8166 57915
2438 8423 30911
2438 9146 58593
2438 10576 36643
2438 11600 3037
2438 12346 40564
2438 12472 45557
2439 3743 47430
2439 4222 43557
2439 5560 73984
2439 7367 36328
2439 8094 59416
2439 9509 32107
2439 12796 79383
2440 3027 30727
2440 5049 61941
2440 5924 75495
2440 6272 8169
2440 8789 63647
2440 9268 41145
2440 9883 61825
2440 10222 35958
2440 12502 50462
2441 2453 29034
2441 2995 67442
2441 3883 77764
2441 4205 60544
2441 6923 77905
2441 7671 48930
2441 8084 36528
2441 9236 8715
2441 9259 29532
2441 9699 345
2441 10579 58296
2441 11003 62148
2441 12204 72895
2441 12703 4848
2442 4919 58000
2442 7092 26085
2442 7097 17601
2442 8604 30632
2442 9451 28966
2442 10363 19568
2442 10459 65166
2442 11339 8128
2442 11875 48931
2442 11968 44626
2443 4181 23228
2443 4510 21133
2443 5310 69436
2443 8944 2094
2443 12515 58110
2444 2509 50785
2444 3307 58295
2444 7337 78668
2444 7915 13258
2444 9367 63784
2444 9967 21070
2444 9996 70724
2444 11277 48989
2444 11763 26117
2445 3119 71020
2445 3308 72669
2445 3476 19829
2445 3570 79330
2445 4769 71190
2445 5466 44600
2445 5846 66974
2445 6022 72484
2445 10007 15856
2445 11078 47935
2445 11112 17247
2446 3038 76958
2446 3089 57737
2446 4411 16598
2446 5188 29904
2446 7525 70206
2446 8712 21080
2446 9000 15453
2446 9177 16232
2446 12996 55881
2447 3209 9427
2447 6292 64756
2447 7844 50199
2447 10334 24600
2447 10469 21466
2447 10602 79983
2447 11018 18248
2448 4395 15712
2448 5461 11065
2448 8055 34852
2448 8492 67401
2448 9256 14215
2448 9557 5722
2448 9594 39185
2448 10678 15306
2448 11871 12324
2448 12831 70242
2449 2681 4771
2449 3248 54290
2449 3888 71236
2449 5120 73733
2449 6010 47192
2449 7068 37809
2449 7313 68902
2449 9602 44859
2449 11636 57344
2449 12071 71227
2449 12647 43273
2450 3524 60257
2450 4255 33258
2450 4791 49288
2450 6168 48689
2450 6403 19310
2450 8027 6020
2450 8704 76891
2450 9038 28765
2450 10616 39902
2450 10850 46858
2451 3058 19128
2451 3740 72390
2451 5994 63440
2451 6163 33015
2451 7766 49711
2451 10171 62445
2451 11528 4171
2452 3132 65227
2452 5743 72953
2452 5912 23633
2452 6374 50524
2452 7108 75831
2452 7339 17740
2452 9114 17653
2452 9687 36597
2452 9813 60012
2452 10443 39648
2452 10669 25712
2452 10836 49979
2452 11494 52446
2452 12512 39339
2453 3601 38067
2453 4238 57208
2453 4671 29842
2453 6190 54819
2453 7515 68228
2453 8475 64226
2453 8766 73507
2453 9491 24724
2453 9506 1233
2453 10157 71259
2453 12354 24751
2454 2755 79084
2454 3134 4891
